 20.000  21.000  22.000  22.500
3.290000e-01 22677 9313 2990 7553 2467 
3.300000e-01 22748 9339 3004 7574 2476 
3.310000e-01 22814 9371 3007 7593 2487 
3.320000e-01 22876 9394 3019 7611 2494 
3.330000e-01 22948 9427 3027 7633 2502 
3.340000e-01 23002 9449 3035 7649 2508 
3.350000e-01 23073 9485 3044 7662 2520 
3.360000e-01 23134 9514 3049 7684 2525 
3.370000e-01 23200 9541 3056 7707 2534 
3.380000e-01 23265 9553 3065 7738 2547 
3.390000e-01 23321 9574 3068 7759 2557 
3.400000e-01 23376 9600 3072 7773 2567 
3.410000e-01 23434 9630 3075 7787 2575 
3.420000e-01 23502 9659 3083 7808 2583 
3.430000e-01 23557 9681 3089 7830 2588 
3.440000e-01 23611 9707 3098 7849 2588 
3.450000e-01 23666 9730 3105 7867 2595 
3.460000e-01 23723 9757 3112 7882 2602 
3.470000e-01 23787 9783 3117 7904 2612 
3.480000e-01 23858 9816 3122 7928 2618 
3.490000e-01 23914 9850 3126 7940 2622 
3.500000e-01 23976 9878 3137 7958 2625 
3.510000e-01 24034 9901 3149 7977 2628 
3.520000e-01 24104 9939 3156 7998 2632 
3.530000e-01 24163 9967 3159 8019 2637 
3.540000e-01 24245 9998 3182 8036 2648 
3.550000e-01 24313 10041 3183 8053 2654 
3.560000e-01 24373 10068 3188 8072 2662 
3.570000e-01 24453 10114 3195 8093 2668 
3.580000e-01 24536 10148 3209 8113 2678 
3.590000e-01 24595 10171 3212 8136 2686 
3.600000e-01 24667 10197 3235 8152 2693 
3.610000e-01 24718 10229 3240 8163 2695 
3.620000e-01 24769 10247 3247 8181 2699 
3.630000e-01 24855 10276 3274 8203 2706 
3.640000e-01 24910 10291 3282 8222 2717 
3.650000e-01 24994 10318 3297 8252 2729 
3.660000e-01 25071 10350 3319 8271 2732 
3.670000e-01 25142 10383 3325 8297 2737 
3.680000e-01 25215 10409 3343 8312 2751 
3.690000e-01 25297 10443 3355 8330 2753 
3.700000e-01 25348 10467 3364 8343 2758 
3.710000e-01 25412 10508 3367 8357 2764 
3.720000e-01 25484 10533 3388 8377 2770 
3.730000e-01 25544 10554 3397 8397 2777 
3.740000e-01 25600 10578 3399 8413 2790 
3.750000e-01 25657 10606 3406 8428 2796 
3.760000e-01 25716 10630 3419 8442 2802 
3.770000e-01 25785 10657 3432 8467 2805 
3.780000e-01 25839 10680 3440 8483 2811 
3.790000e-01 25895 10694 3449 8504 2821 
3.800000e-01 25966 10719 3463 8530 2827 
3.810000e-01 26034 10745 3471 8551 2837 
3.820000e-01 26103 10773 3481 8574 2844 
3.830000e-01 26169 10792 3491 8603 2850 
3.840000e-01 26223 10816 3501 8617 2853 
3.850000e-01 26292 10844 3508 8643 2860 
3.860000e-01 26365 10877 3519 8660 2867 
3.870000e-01 26415 10900 3525 8672 2873 
3.880000e-01 26476 10929 3536 8686 2880 
3.890000e-01 26540 10965 3544 8700 2885 
3.900000e-01 26596 10991 3551 8718 2890 
3.910000e-01 26656 11019 3559 8732 2900 
3.920000e-01 26721 11042 3570 8748 2914 
3.930000e-01 26789 11072 3577 8774 2919 
3.940000e-01 26870 11119 3588 8794 2922 
3.950000e-01 26922 11142 3595 8810 2928 
3.960000e-01 27004 11197 3598 8823 2937 
3.970000e-01 27075 11227 3606 8846 2947 
3.980000e-01 27122 11247 3613 8858 2953 
3.990000e-01 27207 11290 3619 8877 2968 
4.000000e-01 27292 11318 3637 8906 2977 
4.010000e-01 27343 11342 3644 8922 2981 
4.020000e-01 27406 11379 3655 8932 2985 
4.030000e-01 27472 11407 3662 8955 2992 
4.040000e-01 27528 11434 3667 8968 3002 
4.050000e-01 27582 11458 3674 8983 3008 
4.060000e-01 27633 11489 3679 8997 3009 
4.070000e-01 27702 11520 3688 9017 3017 
4.080000e-01 27773 11545 3696 9031 3027 
4.090000e-01 27843 11572 3698 9054 3042 
4.100000e-01 27912 11605 3706 9077 3047 
4.110000e-01 27977 11637 3707 9094 3059 
4.120000e-01 28047 11663 3716 9117 3070 
4.130000e-01 28107 11688 3725 9134 3079 
4.140000e-01 28178 11718 3734 9155 3090 
4.150000e-01 28257 11757 3738 9184 3097 
4.160000e-01 28320 11786 3741 9206 3106 
4.170000e-01 28403 11821 3748 9232 3120 
4.180000e-01 28468 11848 3753 9250 3133 
4.190000e-01 28549 11890 3761 9265 3149 
4.200000e-01 28604 11913 3764 9282 3159 
4.210000e-01 28664 11938 3771 9299 3169 
4.220000e-01 28721 11953 3790 9315 3176 
4.230000e-01 28777 11982 3795 9332 3180 
4.240000e-01 28854 12013 3803 9355 3194 
4.250000e-01 28903 12034 3806 9370 3204 
4.260000e-01 28984 12068 3828 9387 3211 
4.270000e-01 29054 12098 3836 9410 3219 
4.280000e-01 29121 12132 3845 9427 3223 
4.290000e-01 29172 12152 3848 9445 3233 
4.300000e-01 29250 12188 3861 9469 3238 
4.310000e-01 29321 12223 3865 9491 3247 
4.320000e-01 29379 12249 3869 9507 3256 
4.330000e-01 29436 12266 3875 9528 3269 
4.340000e-01 29504 12296 3888 9547 3274 
4.350000e-01 29597 12340 3900 9573 3283 
4.360000e-01 29654 12371 3905 9589 3287 
4.370000e-01 29720 12403 3914 9605 3294 
4.380000e-01 29779 12426 3918 9625 3302 
4.390000e-01 29831 12451 3924 9639 3308 
4.400000e-01 29909 12488 3935 9657 3318 
4.410000e-01 29973 12513 3941 9680 3327 
4.420000e-01 30040 12546 3949 9696 3335 
4.430000e-01 30114 12575 3971 9712 3342 
4.440000e-01 30197 12626 3984 9720 3352 
4.450000e-01 30275 12652 3995 9748 3363 
